England/PHEP-YYRSRCU/2022|OY006051.1|2022-03-22	5.0
IMS-10061-CVDP-ADFB2C81-D061-4927-963F-1D94DB060625|OW868494.1|2022-02-11	5.0
THA/MTM_01_684/2023|OQ946924.1|2023-04-18	5.0
USA/2244119/2023|OQ650417.1|2023-02-19	5.0
USA/7312/2020|ON166630.1|2020-08-26	5.0
USA/AZ-CDC-QDX24518682/2021|MZ225913.1|2021-05-01	5.0
USA/AZ-CDC-STM-000012155/2021|MW693407.1|2021-02-10	5.0
USA/CD-291_Nasal_Swab/2022|OP629642.1|2022-07-26	5.0
USA/CO-CDPHE-2100086910/2020|ON227918.1|2020-12-08	5.0
USA/FL-CDC-FG-027067/2021|MZ077278.1|2021-04-17	5.0
USA/FL-CDC-QDX46230131/2023|OQ441191.1|2023-01-26	5.0
USA/Mayo17408/2020|OR303632.1|2020-10-19	5.0
USA/NC-CDC-STM-000031740/2021|MW944331.1|2021-03-07	5.0
USA/NH-CDC-QDX23849745/2021|MZ064784.1|2021-04-11	5.0
USA/NY-NYCPHL-003491/2021|MZ641785.1|2021-02-22	5.0
USA/TN-CDC-ASC210036718/2021|MZ184639.1|2021-04-30	5.0
USA/TN-SPHL-01078/2020|OQ843856.1|2020-07-08	5.0
USA/TX-CDC-ASC210285973/2021|OK620844.1|2021-09-17	5.0
USA/TX-DSHS-4629/2020|MW836890.1|2020-07-28	5.0
USA/Texas-HHD-4655592/2021|ON893270.1|2021-08-17	5.0
